timestamp,sensor_id,temperature,humidity,sound_volume,is_anomaly
2024-01-01T16:59:30,SENSOR-001,65.23,51.2,66.73,0
2024-01-02T09:18:30,SENSOR-002,63.6,52.19,82.48,0
2024-01-02T15:07:30,SENSOR-003,62.63,41.24,86.89,0
2024-01-02T10:34:30,SENSOR-003,69.03,51.37,73.85,0
2024-01-02T05:41:00,SENSOR-001,57.36,47.52,95.35,0
2024-01-02T18:38:30,SENSOR-005,60.07,44.68,80.79,0
2024-01-02T20:16:30,SENSOR-010,58.23,39.09,80.33,0
2024-01-02T07:39:30,SENSOR-003,64.31,33.77,67.29,0
2024-01-02T07:02:00,SENSOR-003,61.64,51.02,75.45,0
2024-01-01T12:26:30,SENSOR-007,61.15,30.02,86.31,0
2024-01-02T20:52:00,SENSOR-007,73.98,43.23,63.4,0
2024-01-01T08:12:00,SENSOR-001,65.8,44.76,62.11,0
2024-01-01T20:57:30,SENSOR-010,63.49,40.02,83.06,0
2024-01-02T08:25:00,SENSOR-004,68.77,47.71,63.89,0
2024-01-02T20:20:00,SENSOR-005,70.91,42.31,78.57,0
2024-01-01T11:21:00,SENSOR-006,63.65,29.5,66.5,0
2024-01-03T00:58:00,SENSOR-003,54.38,83.84,77.51,1
2024-01-01T17:08:00,SENSOR-008,68.1,46.09,53.44,0
2024-01-01T18:18:00,SENSOR-010,68.96,41.47,72.62,0
2024-01-01T16:57:30,SENSOR-008,63.57,37.09,86.92,0
2024-01-01T21:51:00,SENSOR-006,72.93,43.43,73.57,0
2024-01-01T15:54:30,SENSOR-010,65.57,42.89,83.98,0
2024-01-02T11:48:00,SENSOR-006,64.63,57.24,95.98,0
2024-01-02T15:22:30,SENSOR-006,68.75,38.77,84.37,0
2024-01-01T10:26:00,SENSOR-001,67.97,46.03,81.79,0
2024-01-02T04:36:30,SENSOR-001,59.62,45.91,77.61,0
2024-01-01T10:10:30,SENSOR-002,59.1,42.34,81.97,0
2024-01-01T10:05:30,SENSOR-009,67.42,53.6,79.84,0
2024-01-02T04:38:30,SENSOR-006,69.54,50.31,63.36,0
2024-01-02T08:07:30,SENSOR-001,71.73,34.01,84.8,0
2024-01-03T00:49:30,SENSOR-002,59.21,83.99,80.81,1
2024-01-01T19:01:30,SENSOR-001,68.52,37.34,61.82,0
2024-01-01T08:05:00,SENSOR-004,59.12,47.08,62.07,0
2024-01-01T21:18:30,SENSOR-008,60.45,44.92,76.32,0
2024-01-02T02:53:30,SENSOR-006,66.21,64.94,66.17,0
2024-01-02T15:00:30,SENSOR-006,67.62,43.19,59.74,0
2024-01-02T16:26:00,SENSOR-009,59.45,41.66,81.98,0
2024-01-01T16:51:00,SENSOR-004,65.44,55.23,84.03,0
2024-01-02T23:15:00,SENSOR-007,82.38,20.55,102.9,1
2024-01-01T20:12:30,SENSOR-008,61.28,41.03,65.81,0
2024-01-02T14:30:00,SENSOR-002,62.83,37.1,78.6,0
2024-01-02T07:52:30,SENSOR-001,72.11,46.22,73.21,0
2024-01-02T19:14:00,SENSOR-005,66.63,55.18,86.24,0
2024-01-01T08:18:00,SENSOR-009,64.49,44.2,76.74,0
2024-01-01T11:30:00,SENSOR-006,65.72,42.63,54.57,0
2024-01-01T19:04:30,SENSOR-004,61.83,41.7,86.58,0
2024-01-01T09:59:00,SENSOR-008,63.13,48.81,81.2,0
2024-01-01T14:49:00,SENSOR-010,71.07,38.77,55.91,0
2024-01-02T21:42:30,SENSOR-002,63.02,47.51,75.88,0
2024-01-02T00:48:30,SENSOR-005,68.47,42.17,68.6,0
2024-01-02T19:20:30,SENSOR-005,65.91,41.61,74.15,0
2024-01-02T00:15:30,SENSOR-010,66.37,55.02,77.56,0
2024-01-02T16:00:00,SENSOR-009,59.05,43.62,61.8,0
2024-01-02T15:03:30,SENSOR-006,72.79,45.81,67.48,0
2024-01-02T01:25:00,SENSOR-010,51.95,34.31,78.49,0
2024-01-02T23:21:00,SENSOR-010,77.7,39.84,105.37,1
2024-01-02T08:30:30,SENSOR-002,72.11,37.73,85.4,0
2024-01-02T09:05:30,SENSOR-004,68.95,64.66,72.75,0
2024-01-01T11:28:00,SENSOR-009,54.13,32.32,58.85,0
2024-01-02T06:35:30,SENSOR-001,61.54,43.22,79.97,0
2024-01-02T23:30:30,SENSOR-008,75.21,54.57,101.06,1
2024-01-01T12:29:30,SENSOR-004,63.29,46.71,76.32,0
2024-01-01T19:47:00,SENSOR-007,73.18,37.45,65.65,0
2024-01-02T02:28:00,SENSOR-005,72.66,57.88,75.23,0
2024-01-01T11:34:30,SENSOR-009,58.42,39.82,53.08,0
2024-01-01T10:54:00,SENSOR-008,66.76,39.63,80.54,0
2024-01-02T03:44:30,SENSOR-008,61.26,47.56,73.45,0
2024-01-02T03:46:00,SENSOR-010,56.53,50.09,71.5,0
2024-01-01T20:40:30,SENSOR-007,51.41,48.91,66.83,0
2024-01-02T00:39:00,SENSOR-004,66.58,34.19,72.89,0
2024-01-02T11:09:00,SENSOR-006,63.03,38.74,68.15,0
2024-01-03T00:17:30,SENSOR-003,61.06,87.15,79.61,1
2024-01-02T12:57:30,SENSOR-007,63.36,44.35,84.39,0
2024-01-02T13:38:00,SENSOR-004,51.8,39.78,68.98,0
2024-01-01T15:58:00,SENSOR-002,62.01,42.01,83.37,0
2024-01-02T04:21:30,SENSOR-010,72.93,53.44,75.2,0
2024-01-02T02:42:30,SENSOR-002,70.16,29.72,65.69,0
2024-01-02T20:29:30,SENSOR-006,62.83,44.26,80.03,0
2024-01-02T09:06:30,SENSOR-001,64.41,52.63,49.89,0
2024-01-02T11:40:00,SENSOR-004,63.52,50.05,71.44,0
2024-01-02T04:03:30,SENSOR-002,72.62,52.99,70.22,0
2024-01-02T20:53:00,SENSOR-001,67.72,52.76,58.46,0
2024-01-03T00:55:30,SENSOR-009,63.05,79.12,75.72,1
2024-01-02T03:26:00,SENSOR-003,63.69,47.64,75.39,0
2024-01-01T15:27:00,SENSOR-005,68.54,39.69,58.59,0
2024-01-01T14:37:30,SENSOR-008,69.42,58.14,68.0,0
2024-01-01T17:02:00,SENSOR-010,69.92,34.84,76.11,0
2024-01-02T23:53:00,SENSOR-006,97.37,32.08,82.86,1
2024-01-02T19:25:30,SENSOR-010,61.85,58.25,74.42,0
2024-01-02T02:42:00,SENSOR-009,74.31,42.4,78.47,0
2024-01-02T18:05:30,SENSOR-005,58.09,44.51,73.63,0
2024-01-02T20:58:30,SENSOR-009,69.22,41.68,72.7,0
2024-01-02T15:49:00,SENSOR-006,60.38,47.41,55.41,0
2024-01-01T19:47:30,SENSOR-008,66.18,27.75,57.57,0
2024-01-01T08:31:00,SENSOR-004,65.01,60.04,85.83,0
2024-01-01T11:58:30,SENSOR-005,66.56,46.14,62.34,0
2024-01-02T21:43:30,SENSOR-009,71.17,53.5,84.34,0
2024-01-02T17:53:30,SENSOR-006,62.98,40.92,61.25,0
2024-01-01T08:06:30,SENSOR-005,59.48,47.47,68.48,0
2024-01-01T20:30:30,SENSOR-001,76.46,40.4,69.88,0
2024-01-02T09:18:00,SENSOR-005,79.3,47.09,89.21,0
2024-01-02T07:02:30,SENSOR-003,69.49,53.36,69.83,0
2024-01-02T11:24:30,SENSOR-004,67.72,47.26,56.79,0
2024-01-02T18:59:00,SENSOR-007,61.61,27.09,91.8,0
2024-01-01T21:46:30,SENSOR-002,69.24,33.1,84.37,0
2024-01-02T08:46:30,SENSOR-010,58.48,37.73,64.76,0
2024-01-02T12:48:30,SENSOR-003,58.35,47.45,75.2,0
2024-01-02T08:55:00,SENSOR-007,61.45,44.27,76.48,0
2024-01-02T13:49:00,SENSOR-001,62.73,31.45,68.73,0
2024-01-01T21:42:30,SENSOR-003,61.87,33.4,82.11,0
2024-01-02T12:13:00,SENSOR-010,71.4,53.22,97.31,0
2024-01-02T18:41:00,SENSOR-008,64.12,25.0,62.24,0
2024-01-02T03:24:00,SENSOR-001,61.98,45.03,65.41,0
2024-01-01T23:10:00,SENSOR-006,62.97,59.52,58.66,0
2024-01-02T20:43:30,SENSOR-002,71.95,49.66,89.07,0
2024-01-01T17:25:00,SENSOR-001,67.52,54.5,67.36,0
2024-01-02T21:50:00,SENSOR-003,76.95,45.29,82.87,0
2024-01-01T16:04:00,SENSOR-005,67.31,44.27,65.84,0
2024-01-02T16:31:00,SENSOR-003,64.82,36.54,73.92,0
2024-01-02T21:55:30,SENSOR-001,72.19,48.1,86.45,0
2024-01-02T03:23:00,SENSOR-002,62.81,45.66,71.78,0
2024-01-02T13:20:00,SENSOR-010,59.57,40.17,71.21,0
2024-01-02T14:56:00,SENSOR-005,71.63,56.92,75.39,0
2024-01-02T17:26:30,SENSOR-006,66.84,47.75,79.86,0
2024-01-02T08:53:30,SENSOR-009,54.76,45.17,72.45,0
2024-01-02T05:48:00,SENSOR-005,68.7,42.96,73.55,0
2024-01-02T07:53:30,SENSOR-007,66.31,47.05,66.59,0
2024-01-01T12:33:30,SENSOR-004,53.31,45.72,74.26,0
2024-01-01T17:48:00,SENSOR-007,67.78,40.95,65.36,0
2024-01-02T01:21:30,SENSOR-005,71.55,40.23,74.46,0
2024-01-02T11:11:30,SENSOR-003,68.83,48.68,87.5,0
2024-01-02T20:17:30,SENSOR-006,66.5,45.56,72.82,0
2024-01-01T21:56:30,SENSOR-008,66.61,49.47,69.02,0
2024-01-01T14:18:30,SENSOR-007,62.02,52.37,83.57,0
2024-01-01T08:34:00,SENSOR-004,59.93,39.07,61.1,0
2024-01-01T22:13:00,SENSOR-001,64.17,46.43,59.2,0
2024-01-02T05:36:00,SENSOR-002,64.86,37.71,80.58,0
2024-01-03T01:07:00,SENSOR-002,57.26,86.74,89.6,1
2024-01-02T02:14:00,SENSOR-007,61.74,34.53,66.83,0
2024-01-01T08:15:00,SENSOR-010,68.76,42.64,79.9,0
2024-01-03T01:00:00,SENSOR-010,92.0,36.75,99.58,1
2024-01-02T07:07:30,SENSOR-008,62.13,44.97,86.39,0
2024-01-02T08:49:00,SENSOR-004,64.02,44.76,72.64,0
2024-01-01T16:12:00,SENSOR-006,63.2,45.3,72.34,0
2024-01-01T10:17:00,SENSOR-001,56.22,55.11,83.56,0
2024-01-02T02:04:30,SENSOR-008,65.02,40.87,71.99,0
2024-01-02T01:30:30,SENSOR-009,68.41,40.69,98.51,0
2024-01-02T23:21:30,SENSOR-001,76.16,27.1,78.18,1
2024-01-02T11:22:30,SENSOR-007,68.62,36.94,72.11,0
2024-01-01T11:05:30,SENSOR-004,63.73,47.04,73.99,0
2024-01-02T20:19:30,SENSOR-010,65.79,43.2,50.95,0
2024-01-02T07:17:00,SENSOR-006,59.96,50.57,68.18,0
2024-01-01T16:01:30,SENSOR-008,66.31,51.99,72.3,0
2024-01-02T07:12:30,SENSOR-003,58.52,38.72,84.0,0
2024-01-02T14:16:30,SENSOR-009,67.62,48.76,90.42,0
2024-01-01T14:31:30,SENSOR-009,69.52,43.43,67.86,0
2024-01-02T06:07:30,SENSOR-002,64.36,39.8,72.0,0
2024-01-01T12:27:30,SENSOR-007,63.49,52.57,71.63,0
2024-01-02T01:53:30,SENSOR-009,58.06,51.04,59.64,0
2024-01-02T10:39:00,SENSOR-010,68.64,52.77,70.47,0
2024-01-01T13:46:00,SENSOR-010,55.56,56.08,82.09,0
2024-01-01T23:48:00,SENSOR-008,55.57,40.57,85.51,0
2024-01-01T18:19:30,SENSOR-008,60.17,40.38,74.67,0
2024-01-01T20:32:30,SENSOR-008,62.97,43.0,70.09,0
2024-01-02T14:23:00,SENSOR-005,63.92,41.65,71.94,0
2024-01-01T10:55:30,SENSOR-002,58.65,38.89,85.77,0
2024-01-02T04:42:00,SENSOR-002,69.44,36.84,72.9,0
2024-01-01T13:54:30,SENSOR-008,59.6,58.29,61.31,0
2024-01-01T14:20:00,SENSOR-001,65.88,32.63,79.7,0
2024-01-01T20:54:00,SENSOR-001,58.07,45.76,86.05,0
2024-01-02T01:36:30,SENSOR-003,65.33,38.43,78.99,0
2024-01-02T10:39:30,SENSOR-006,61.95,42.0,68.14,0
2024-01-01T22:48:00,SENSOR-006,69.2,48.33,80.92,0
2024-01-02T11:04:00,SENSOR-009,60.61,41.35,71.7,0
2024-01-02T16:46:00,SENSOR-008,59.72,52.61,66.11,0
2024-01-02T13:25:30,SENSOR-004,71.89,63.57,90.1,0
2024-01-01T10:25:00,SENSOR-007,69.18,41.76,78.15,0
2024-01-02T13:08:00,SENSOR-010,62.7,59.74,73.02,0
2024-01-01T15:44:00,SENSOR-008,59.97,50.87,74.72,0
2024-01-02T20:21:30,SENSOR-005,62.12,56.24,69.93,0
2024-01-02T14:51:30,SENSOR-008,70.49,56.88,74.42,0
2024-01-01T13:32:00,SENSOR-008,65.49,44.74,56.3,0
2024-01-01T20:56:00,SENSOR-002,74.3,41.21,68.06,0
2024-01-02T09:28:30,SENSOR-008,55.76,46.04,79.12,0
2024-01-01T14:08:30,SENSOR-005,64.22,52.62,72.9,0
2024-01-02T22:29:00,SENSOR-006,88.79,32.05,83.47,1
2024-01-01T13:14:00,SENSOR-006,68.43,45.66,72.36,0
2024-01-01T17:59:30,SENSOR-006,69.93,42.74,74.06,0
2024-01-03T00:17:00,SENSOR-002,82.94,26.21,115.24,1
2024-01-01T22:56:00,SENSOR-004,62.94,50.2,86.33,0
2024-01-01T15:19:00,SENSOR-001,71.36,37.54,79.21,0
2024-01-01T13:22:00,SENSOR-008,70.77,39.51,77.15,0
2024-01-02T18:02:00,SENSOR-007,69.4,36.69,65.73,0
2024-01-02T05:04:00,SENSOR-005,64.46,40.22,58.82,0
2024-01-02T06:47:00,SENSOR-005,61.9,38.59,65.22,0
2024-01-01T15:09:00,SENSOR-004,55.97,45.01,69.41,0
2024-01-02T04:02:30,SENSOR-007,65.44,49.86,91.12,0
2024-01-02T00:38:30,SENSOR-003,68.77,50.91,88.55,0
2024-01-02T11:21:00,SENSOR-006,62.38,33.56,73.07,0
2024-01-02T04:13:00,SENSOR-009,51.98,44.87,55.26,0
2024-01-02T12:56:30,SENSOR-007,57.85,39.09,53.99,0
2024-01-01T14:26:00,SENSOR-002,71.54,63.15,80.61,0
2024-01-02T03:45:30,SENSOR-006,68.71,50.73,60.05,0
2024-01-02T12:27:00,SENSOR-001,61.09,49.58,72.98,0
2024-01-01T15:34:30,SENSOR-008,63.36,37.69,71.46,0
2024-01-02T17:31:30,SENSOR-003,65.21,49.48,56.4,0
2024-01-02T18:04:30,SENSOR-003,58.52,45.0,76.97,0
2024-01-01T22:49:30,SENSOR-003,64.63,47.05,59.63,0
2024-01-02T07:42:00,SENSOR-005,75.66,44.62,59.2,0
2024-01-01T18:00:30,SENSOR-009,72.94,38.18,78.18,0
2024-01-01T12:00:00,SENSOR-006,59.23,30.99,83.1,0
2024-01-01T14:05:00,SENSOR-004,59.51,29.04,85.79,0
2024-01-02T08:18:30,SENSOR-003,61.21,39.78,75.4,0
2024-01-01T19:44:00,SENSOR-001,63.54,54.78,85.14,0
2024-01-02T23:36:30,SENSOR-010,105.28,25.2,99.12,1
2024-01-02T05:25:30,SENSOR-001,68.25,45.07,80.24,0
2024-01-02T02:27:00,SENSOR-005,66.62,44.52,72.73,0
2024-01-01T15:59:00,SENSOR-010,69.59,51.51,86.32,0
2024-01-02T13:59:30,SENSOR-007,65.93,43.19,83.51,0
2024-01-01T18:37:30,SENSOR-010,59.19,43.52,79.79,0
2024-01-02T15:55:00,SENSOR-002,67.89,49.03,73.99,0
2024-01-02T12:14:30,SENSOR-008,64.02,34.04,86.5,0
2024-01-02T02:55:30,SENSOR-008,69.31,29.99,76.69,0
2024-01-02T09:31:00,SENSOR-008,67.87,53.04,80.38,0
2024-01-01T13:59:30,SENSOR-009,67.13,33.98,77.33,0
2024-01-02T10:08:00,SENSOR-005,66.07,45.21,74.31,0
2024-01-02T23:00:30,SENSOR-004,49.69,84.69,90.04,1
2024-01-01T21:06:30,SENSOR-004,70.11,46.9,62.85,0
2024-01-02T17:44:30,SENSOR-008,58.6,42.17,54.69,0
2024-01-02T23:54:30,SENSOR-008,95.69,32.03,87.75,1
2024-01-02T10:47:30,SENSOR-002,61.89,33.2,83.46,0
2024-01-02T16:07:30,SENSOR-006,61.75,39.83,94.98,0
2024-01-02T21:08:00,SENSOR-010,53.94,41.05,75.12,0
2024-01-02T00:47:00,SENSOR-007,67.11,55.37,74.37,0
2024-01-01T10:00:00,SENSOR-007,65.52,38.26,63.95,0
2024-01-01T11:19:30,SENSOR-007,61.02,42.92,75.8,0
2024-01-02T05:15:30,SENSOR-003,67.28,48.62,85.32,0
2024-01-01T11:18:30,SENSOR-009,77.05,52.44,66.74,0
2024-01-02T09:57:00,SENSOR-006,70.04,53.2,80.93,0
2024-01-02T18:39:00,SENSOR-002,64.5,46.87,94.68,0
2024-01-01T13:21:30,SENSOR-004,65.57,40.46,68.32,0
2024-01-02T22:50:00,SENSOR-004,65.37,89.62,77.61,1
2024-01-02T17:21:00,SENSOR-010,72.27,57.24,80.26,0
2024-01-02T16:30:00,SENSOR-003,56.41,68.06,76.06,0
2024-01-02T15:11:00,SENSOR-009,60.24,34.7,72.08,0
2024-01-03T00:56:30,SENSOR-001,91.09,32.36,81.14,1
2024-01-02T07:35:30,SENSOR-010,71.85,42.79,70.16,0
2024-01-02T12:40:00,SENSOR-004,65.78,48.25,64.92,0
2024-01-03T00:51:30,SENSOR-003,86.24,54.18,88.91,1
2024-01-02T06:28:30,SENSOR-007,60.74,21.35,82.61,0
2024-01-02T05:09:30,SENSOR-001,69.0,48.61,67.74,0
2024-01-02T03:29:30,SENSOR-005,70.74,51.23,84.92,0
2024-01-02T02:57:00,SENSOR-007,66.06,56.17,74.26,0
2024-01-01T15:18:30,SENSOR-008,65.23,44.47,97.32,0
2024-01-02T23:11:30,SENSOR-003,58.77,84.22,88.89,1
2024-01-01T11:55:30,SENSOR-006,68.53,46.3,89.02,0
2024-01-01T08:29:00,SENSOR-010,55.63,48.01,82.14,0
2024-01-02T06:49:00,SENSOR-007,60.03,50.94,70.48,0
2024-01-02T23:17:30,SENSOR-008,73.15,47.01,78.96,1
2024-01-02T12:26:30,SENSOR-010,54.42,43.98,73.15,0
2024-01-01T08:22:00,SENSOR-003,69.57,33.49,69.32,0
2024-01-02T06:11:30,SENSOR-001,65.42,38.63,82.13,0
2024-01-02T19:24:00,SENSOR-003,68.55,54.51,76.41,0
2024-01-03T00:06:30,SENSOR-004,63.42,85.53,70.95,1
2024-01-01T15:57:00,SENSOR-003,55.59,34.86,52.91,0
2024-01-01T14:00:30,SENSOR-009,74.7,35.79,55.3,0
2024-01-02T05:52:00,SENSOR-007,66.11,40.38,84.57,0
2024-01-02T04:46:30,SENSOR-009,67.4,28.17,76.6,0
2024-01-01T22:23:30,SENSOR-004,64.36,54.5,60.27,0
2024-01-02T00:35:00,SENSOR-008,65.16,45.24,81.43,0
2024-01-02T02:18:30,SENSOR-004,58.29,43.17,77.53,0
2024-01-02T07:32:00,SENSOR-007,71.52,54.47,68.71,0
2024-01-01T09:59:30,SENSOR-010,66.0,51.11,83.54,0
2024-01-01T08:39:30,SENSOR-008,66.56,51.41,70.06,0
2024-01-02T23:37:00,SENSOR-005,75.73,20.42,100.79,1
2024-01-01T12:34:30,SENSOR-005,82.33,45.89,74.85,0
2024-01-02T05:27:30,SENSOR-007,67.84,54.97,75.52,0
2024-01-01T18:08:00,SENSOR-009,67.84,53.79,76.49,0
2024-01-02T04:08:30,SENSOR-005,58.21,44.76,82.68,0
2024-01-01T12:25:30,SENSOR-004,55.79,46.73,81.56,0
2024-01-02T23:32:00,SENSOR-010,88.54,33.27,67.85,1
2024-01-01T12:23:00,SENSOR-007,64.83,47.08,62.32,0
2024-01-01T18:48:00,SENSOR-002,72.89,51.95,88.45,0
2024-01-02T19:41:30,SENSOR-007,68.58,47.93,62.32,0
2024-01-01T11:14:30,SENSOR-003,61.5,50.18,80.64,0
2024-01-02T17:59:30,SENSOR-002,63.0,49.37,84.55,0
2024-01-02T20:07:30,SENSOR-006,62.45,41.41,69.22,0
2024-01-02T15:38:30,SENSOR-002,67.01,39.99,88.87,0
2024-01-02T22:56:00,SENSOR-001,115.79,27.1,92.8,1
2024-01-01T22:03:00,SENSOR-009,63.57,47.2,60.9,0
2024-01-02T01:14:30,SENSOR-001,59.57,44.16,88.88,0
2024-01-02T10:13:00,SENSOR-005,62.77,38.29,72.15,0
2024-01-02T07:37:00,SENSOR-002,68.57,39.57,78.34,0
2024-01-02T11:41:00,SENSOR-006,62.61,26.27,53.66,0
2024-01-01T14:40:00,SENSOR-006,63.81,41.61,85.89,0
2024-01-02T19:58:00,SENSOR-004,63.07,50.35,86.31,0
2024-01-02T22:58:00,SENSOR-008,60.11,85.88,88.49,1
2024-01-01T16:01:00,SENSOR-003,68.17,44.45,87.03,0
2024-01-02T05:35:00,SENSOR-007,69.31,34.95,90.87,0
2024-01-02T18:44:30,SENSOR-001,68.23,51.36,65.23,0
2024-01-02T04:24:30,SENSOR-003,74.31,53.03,68.16,0
2024-01-02T12:01:00,SENSOR-007,64.35,46.85,65.37,0
2024-01-02T21:15:30,SENSOR-009,69.21,44.91,71.82,0
2024-01-02T14:23:30,SENSOR-010,70.65,42.0,75.01,0
2024-01-01T14:09:00,SENSOR-005,56.33,35.72,79.48,0
2024-01-03T00:56:00,SENSOR-009,80.6,23.26,99.46,1
2024-01-01T21:51:30,SENSOR-004,70.87,46.72,83.89,0
2024-01-02T10:29:30,SENSOR-009,67.02,56.13,79.3,0
2024-01-02T21:28:00,SENSOR-004,73.81,51.28,71.96,0
2024-01-02T15:40:30,SENSOR-003,64.66,44.41,64.17,0
2024-01-02T23:52:00,SENSOR-005,96.58,32.83,91.49,1
2024-01-02T09:03:00,SENSOR-010,67.28,55.8,78.02,0
2024-01-01T12:25:00,SENSOR-010,67.19,41.84,95.2,0
2024-01-02T02:33:00,SENSOR-005,65.49,42.25,63.03,0
2024-01-01T18:52:30,SENSOR-005,69.61,48.35,73.78,0
2024-01-02T03:03:00,SENSOR-006,64.71,45.5,66.12,0
2024-01-02T01:07:30,SENSOR-002,62.78,42.13,75.05,0
2024-01-02T00:34:30,SENSOR-006,73.25,41.83,57.75,0
2024-01-02T02:47:00,SENSOR-004,75.07,36.14,63.19,0
2024-01-01T09:14:30,SENSOR-009,63.24,57.08,64.06,0
2024-01-02T01:48:00,SENSOR-008,70.45,45.47,80.49,0
2024-01-01T08:01:00,SENSOR-001,57.08,38.15,74.06,0
2024-01-02T23:09:30,SENSOR-008,58.9,76.05,78.15,1
2024-01-02T03:35:00,SENSOR-003,64.05,35.73,83.96,0
2024-01-01T21:01:30,SENSOR-009,67.24,43.62,81.91,0
2024-01-02T14:46:30,SENSOR-006,58.04,51.79,80.74,0
2024-01-02T14:32:00,SENSOR-002,66.47,66.99,75.28,0
2024-01-02T18:32:00,SENSOR-002,56.76,37.38,67.1,0
2024-01-01T14:18:00,SENSOR-003,62.9,54.2,57.65,0
2024-01-02T15:18:00,SENSOR-009,57.1,56.06,63.04,0
2024-01-02T10:43:00,SENSOR-008,68.21,37.01,61.5,0
2024-01-03T00:59:30,SENSOR-004,97.39,30.38,93.16,1
2024-01-01T16:11:00,SENSOR-007,61.59,45.7,76.71,0
2024-01-01T23:34:00,SENSOR-005,60.41,37.07,67.78,0
2024-01-01T10:44:00,SENSOR-009,64.82,50.94,49.49,0
2024-01-02T20:05:30,SENSOR-005,62.22,44.35,78.62,0
2024-01-02T01:17:30,SENSOR-003,61.49,43.56,73.45,0
2024-01-03T00:32:30,SENSOR-002,81.26,52.39,99.37,1
2024-01-02T12:09:30,SENSOR-009,65.0,63.32,60.55,0
2024-01-02T00:01:30,SENSOR-005,70.38,51.12,83.88,0
2024-01-01T16:56:30,SENSOR-006,63.51,46.92,87.11,0
2024-01-02T16:48:30,SENSOR-007,72.32,44.67,92.51,0
2024-01-01T21:31:00,SENSOR-008,69.85,45.67,94.71,0
2024-01-01T12:24:00,SENSOR-002,60.3,46.58,84.56,0
2024-01-03T01:06:00,SENSOR-001,67.62,57.52,102.82,1
2024-01-02T14:04:00,SENSOR-006,66.57,41.04,72.16,0
2024-01-01T10:14:30,SENSOR-003,67.48,50.03,62.93,0
2024-01-02T19:48:00,SENSOR-005,64.89,46.47,64.25,0
2024-01-01T12:50:00,SENSOR-005,62.01,47.57,53.94,0
2024-01-02T02:11:30,SENSOR-003,56.17,38.3,65.37,0
2024-01-01T18:47:00,SENSOR-009,57.22,39.73,72.47,0
2024-01-01T23:31:00,SENSOR-009,60.3,38.72,85.0,0
2024-01-01T22:18:30,SENSOR-003,60.15,31.79,84.61,0
2024-01-01T23:09:00,SENSOR-008,72.3,40.58,76.8,0
2024-01-01T21:53:00,SENSOR-008,61.54,53.97,80.49,0
2024-01-01T21:35:00,SENSOR-004,60.62,53.13,73.31,0
2024-01-02T07:38:30,SENSOR-005,62.24,29.66,79.71,0
2024-01-01T14:09:30,SENSOR-004,64.03,62.74,77.33,0
2024-01-01T23:22:30,SENSOR-002,70.49,45.33,64.13,0
2024-01-02T07:55:30,SENSOR-004,73.64,40.59,87.42,0
2024-01-02T03:23:30,SENSOR-001,72.19,44.33,79.72,0
2024-01-02T13:53:00,SENSOR-003,66.0,52.55,77.12,0
2024-01-02T22:33:30,SENSOR-007,98.45,29.16,70.61,1
2024-01-01T22:24:30,SENSOR-007,66.28,54.47,71.0,0
2024-01-01T11:52:00,SENSOR-005,65.37,43.68,65.69,0
2024-01-01T21:28:00,SENSOR-005,56.64,35.39,79.52,0
2024-01-02T08:17:30,SENSOR-001,59.01,35.85,85.17,0
2024-01-02T04:10:30,SENSOR-001,64.61,52.05,70.26,0
2024-01-02T23:59:00,SENSOR-004,74.53,39.84,98.8,1
2024-01-03T01:04:00,SENSOR-005,86.8,21.8,84.89,1
2024-01-02T16:12:00,SENSOR-002,68.41,57.93,79.93,0
2024-01-01T17:40:30,SENSOR-006,62.03,47.86,81.94,0
2024-01-01T13:27:30,SENSOR-007,60.04,41.46,80.03,0
2024-01-01T18:57:30,SENSOR-003,59.61,32.29,60.73,0
2024-01-02T05:05:30,SENSOR-009,65.85,41.38,81.85,0
2024-01-03T01:23:00,SENSOR-009,65.66,84.6,84.2,1
2024-01-02T06:18:00,SENSOR-006,68.04,49.3,72.44,0
2024-01-01T10:24:30,SENSOR-007,71.56,41.19,80.01,0
2024-01-02T16:37:00,SENSOR-006,68.37,45.38,91.4,0
2024-01-01T21:19:00,SENSOR-005,73.08,54.95,69.28,0
2024-01-02T14:16:00,SENSOR-002,67.32,43.92,70.75,0
2024-01-01T10:06:30,SENSOR-008,62.05,41.16,70.35,0
2024-01-02T08:10:30,SENSOR-001,57.92,35.32,59.47,0
2024-01-02T16:34:30,SENSOR-006,58.96,53.38,69.07,0
2024-01-02T09:52:30,SENSOR-004,64.52,44.17,94.02,0
2024-01-02T07:10:30,SENSOR-009,73.91,33.38,72.64,0
2024-01-02T00:13:00,SENSOR-006,69.49,52.89,80.95,0
2024-01-02T02:22:00,SENSOR-002,58.29,46.03,78.51,0
2024-01-01T12:32:00,SENSOR-010,56.82,49.32,70.49,0
2024-01-02T04:19:30,SENSOR-009,63.02,48.29,75.68,0
2024-01-02T02:11:00,SENSOR-005,70.02,50.2,69.36,0
2024-01-01T15:52:30,SENSOR-001,62.8,47.56,61.44,0
2024-01-01T15:58:30,SENSOR-007,70.58,41.17,65.52,0
2024-01-03T01:09:00,SENSOR-006,97.12,24.78,98.55,1
2024-01-02T00:23:00,SENSOR-004,69.33,48.16,80.2,0
2024-01-03T00:59:00,SENSOR-010,93.81,34.72,103.92,1
2024-01-02T08:17:00,SENSOR-004,66.98,52.73,78.78,0
2024-01-01T13:09:30,SENSOR-006,61.18,43.91,60.1,0
2024-01-01T20:27:30,SENSOR-001,63.69,42.91,75.49,0
